FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
159;4;976;337;0;30;5;17;12567;;
159;5;836;389;0;77;12;12;35223;;
159;6;823;426;0;92;10;13;238;;
159;7;864;542;2;57;10;15;4375;;
159;8;695;579;0;83;12;14;52855;;
159;9;655;602;0;83;7;12;26214;;
159;12;843;706;0;106;21;24;52225;;
159;13;611;827;0;41;3;16;28398;;
159;14;729;821;0;47;10;10;12575;;
159;15;780;805;1;92;9;12;30054;;
159;16;576;897;0;58;20;19;4232;;
159;17;666;961;0;71;15;12;4915;;
159;19;756;942;0;78;7;12;3310;;
159;20;784;669;0;21;19;16;4383;;
159;21;875;228;2;87;13;35;12423;;
159;28;795;859;0;27;4;20;60654;;
159;42;937;309;5;69;22;20;4556;;
159;46;542;890;7;63;20;20;34827;;
159;47;635;821;8;71;16;21;32887;;
159;48;974;389;6;84;8;10;4383;;
160;0;876;202;0;69;11;28;62208;;
160;1;963;248;0;45;15;18;12301;;
160;2;998;282;0;88;12;10;10228;;
160;3;902;311;0;101;12;12;52979;;
160;4;976;337;0;44;22;18;40209;;
160;5;836;388;0;71;12;12;35287;;
160;6;824;428;0;109;11;14;1358;;
160;7;864;542;3;57;10;15;4375;;
160;8;695;579;0;76;11;14;36471;;
160;9;654;603;0;79;7;12;1638;;
160;12;843;706;0;97;21;24;52225;;
160;13;611;827;0;48;4;17;28398;;
160;14;729;819;0;66;12;7;4094;;
160;15;781;804;0;98;10;10;5407;;
160;16;576;898;0;59;20;20;6284;;
160;17;661;960;0;73;25;22;29464;;
160;19;756;942;1;78;7;12;3310;;
160;20;785;671;0;17;15;16;12573;;
160;21;875;228;3;87;13;35;12423;;
160;28;795;859;0;26;4;20;52462;;
160;42;937;309;6;69;22;20;4556;;
160;46;542;890;0;65;20;20;34827;;
160;47;635;821;9;71;16;21;32887;;
160;48;974;389;7;84;8;10;4383;;
161;0;877;202;0;69;11;28;62208;;
161;1;962;247;0;61;20;19;28684;;
161;2;998;281;0;92;12;11;10228;;
161;3;902;311;0;92;13;11;3827;;
161;4;976;337;1;44;22;18;40209;;
161;5;836;389;0;71;11;12;34975;;
161;6;824;426;0;110;11;13;382;;
161;7;861;537;0;43;10;8;4447;;
161;8;694;578;0;93;13;13;52855;;
161;9;655;602;0;80;7;12;26214;;
161;12;843;706;0;93;21;24;52225;;
161;13;611;827;0;45;7;17;9830;;
161;14;729;821;0;49;10;8;1823;;
161;15;781;804;0;97;10;11;4383;;
161;16;576;898;0;51;17;18;6284;;
161;17;662;960;0;70;16;13;38768;;
161;19;756;942;2;78;7;12;3310;;
161;20;785;671;1;17;15;16;12573;;
161;21;875;228;4;87;13;35;12423;;
161;28;795;859;0;26;4;20;52462;;
161;42;937;309;7;69;22;20;4556;;
161;46;542;890;1;65;20;20;34827;;
161;48;974;389;8;84;8;10;4383;;
162;0;885;212;0;56;21;18;61704;;
162;1;963;248;0;49;21;18;28686;;
162;2;998;282;0;85;10;10;4415;;
162;3;901;311;0;89;13;11;3699;;
162;4;976;336;0;55;24;18;7474;;
162;5;839;389;0;69;10;12;35287;;
162;6;824;428;0;96;11;12;4078;;
162;7;861;537;1;43;10;8;4447;;
162;8;694;578;0;85;14;14;50739;;
162;9;655;603;0;76;8;11;4415;;
162;12;843;706;0;88;21;23;52225;;
162;13;611;827;0;53;3;17;26222;;
162;14;726;820;0;46;13;8;3967;;
162;15;781;804;1;97;10;11;4383;;
162;16;576;898;1;51;17;18;6284;;
162;17;667;961;0;62;8;12;30310;;
162;19;763;934;0;91;20;19;6348;;
162;20;785;671;2;17;15;16;12573;;
162;21;875;228;5;87;13;35;12423;;
162;28;795;859;0;10;4;19;52430;;
162;42;937;309;8;69;22;20;4556;;
162;46;542;890;0;67;20;20;34827;;
162;48;974;389;9;84;8;10;4383;;
163;0;877;202;0;74;11;28;62208;;
163;1;962;247;0;58;20;19;28684;;
163;2;998;282;0;90;12;11;10228;;
163;3;902;311;0;95;11;12;52851;;
163;4;976;337;0;48;22;18;7441;;
163;5;836;389;0;80;13;15;5463;;
163;6;824;428;0;99;11;14;382;;
163;7;861;537;0;45;10;16;1911;;
163;8;695;579;0;87;13;15;18035;;
163;9;655;603;0;76;8;11;4415;;
163;12;843;706;0;94;21;24;52225;;
163;13;611;827;0;47;5;16;28398;;
163;14;726;821;0;47;12;10;1919;;
163;15;780;805;0;84;9;10;5407;;
163;16;575;897;0;56;17;19;4236;;
163;17;666;960;0;72;17;13;33650;;
163;19;756;942;0;75;7;12;36078;;
163;20;785;671;3;17;15;16;12573;;
163;21;875;228;6;87;13;35;12423;;
163;28;795;859;0;10;4;20;52974;;
163;42;945;332;0;10;14;8;6558;;
163;46;542;890;1;67;20;20;34827;;
163;48;974;389;0;63;8;10;4383;;
164;0;877;202;0;75;11;28;62208;;
164;1;963;248;0;44;21;18;28684;;
164;2;998;282;0;88;10;11;4383;;
164;3;902;311;0;97;12;12;3699;;
164;4;976;337;0;49;8;18;12551;;
164;5;836;389;0;75;12;14;35223;;
164;6;823;425;0;99;10;14;382;;
164;7;860;537;0;50;10;10;4383;;
164;8;695;578;0;83;13;14;50807;;
164;9;655;602;0;76;7;12;26214;;
164;12;843;706;0;104;21;24;52225;;
164;13;611;827;0;44;5;17;26214;;
164;14;727;821;0;50;9;10;4383;;
164;15;780;805;0;82;8;10;20767;;
164;16;576;897;0;54;20;19;6280;;
164;17;666;960;0;59;8;11;4383;;
164;19;756;942;1;75;7;12;36078;;
164;20;781;665;0;18;19;16;4383;;
164;21;875;228;7;87;13;35;12423;;
164;28;795;859;1;10;4;20;52974;;
164;42;945;332;1;10;14;8;6558;;
164;46;542;890;0;64;20;20;34827;;
164;48;974;389;1;63;8;10;4383;;
165;0;876;202;0;69;11;28;62208;;
165;1;963;247;0;60;21;19;28680;;
165;2;998;281;0;88;11;12;1790;;
165;3;902;311;0;100;12;11;53107;;
165;4;975;337;0;48;23;17;7441;;
165;5;836;388;0;76;12;11;35223;;
165;6;824;427;0;99;11;12;1518;;
165;7;860;537;1;50;10;10;4383;;
165;8;695;580;0;79;13;16;50803;;
165;9;655;603;0;79;7;12;9830;;
165;12;843;706;0;97;21;24;52225;;
165;13;611;827;0;48;4;18;26222;;
165;14;727;821;0;40;13;8;895;;
165;15;781;804;0;101;10;10;4383;;
165;16;576;897;1;54;20;19;6280;;
165;17;666;961;0;68;9;12;28398;;
165;19;756;942;2;75;7;12;36078;;
165;20;781;665;1;18;19;16;4383;;
165;21;875;228;8;87;13;35;12423;;
165;28;795;859;0;21;3;20;52974;;
165;42;945;332;2;10;14;8;6558;;
165;46;542;890;1;64;20;20;34827;;
165;48;974;389;2;63;8;10;4383;;
166;0;876;202;0;65;10;28;62208;;
166;1;962;247;0;52;20;19;28680;;
166;2;998;282;0;85;11;10;4415;;
166;3;902;311;0;93;12;12;20339;;
166;4;975;337;0;46;23;17;7441;;
166;5;836;388;0;74;11;11;4383;;
166;6;823;425;0;97;11;14;382;;
166;7;860;539;0;48;12;15;4383;;
166;8;694;577;0;82;13;16;50803;;
166;9;655;602;0;78;7;12;26214;;
166;12;843;706;0;103;21;24;52225;;
166;13;611;827;0;49;7;19;9831;;
166;14;727;822;0;53;11;10;4383;;
166;15;780;804;0;90;9;10;4383;;
166;16;576;896;0;60;20;19;12424;;
166;17;662;960;0;76;16;13;38704;;
166;19;756;942;3;75;7;12;36078;;
166;20;781;665;2;18;19;16;4383;;
166;21;875;228;9;87;13;35;12423;;
166;28;795;859;0;29;6;20;52974;;
166;42;945;332;3;10;14;8;6558;;
166;46;542;890;2;64;20;20;34827;;
166;48;974;389;3;63;8;10;4383;;
166;49;790;592;0;17;5;17;30692;;
167;0;876;202;0;67;10;28;62208;;
167;1;963;248;0;53;21;18;28937;;
167;2;998;281;0;82;11;11;4383;;
167;3;902;311;0;97;12;12;36467;;
167;4;975;337;1;46;23;17;7441;;
167;5;836;387;0;76;12;11;35287;;
167;6;824;426;0;106;11;14;382;;
167;7;862;534;0;42;12;15;4383;;
167;8;694;580;0;78;11;15;18227;;
167;9;654;603;0;78;8;11;4415;;
167;12;844;706;0;94;21;24;52225;;
167;13;611;827;0;66;6;18;9830;;
167;14;729;822;0;80;10;11;4383;;
167;15;780;804;0;93;10;10;4383;;
167;16;576;898;0;55;20;19;6284;;
167;17;662;961;0;70;17;12;37746;;
167;19;763;934;0;92;20;18;6348;;
167;20;781;666;0;22;19;17;4383;;
167;28;795;859;1;29;6;20;52974;;
167;42;945;332;4;10;14;8;6558;;
167;46;542;890;3;64;20;20;34827;;
167;48;974;389;4;63;8;10;4383;;
167;49;790;592;1;17;5;17;30692;;
168;0;876;202;0;76;12;28;62208;;
168;1;962;246;0;61;20;20;28680;;
168;2;998;281;0;93;11;11;4415;;
168;3;902;311;0;92;13;11;3699;;
168;4;976;337;0;52;9;18;12551;;
168;5;836;389;0;71;12;11;34967;;
168;6;824;428;0;92;10;12;4078;;
168;7;861;538;0;38;10;17;14198;;
168;8;694;580;0;86;13;14;18295;;
168;9;654;602;0;72;7;11;4383;;
168;12;843;706;0;105;21;24;52225;;
168;13;610;827;0;69;4;18;26222;;
168;14;729;821;0;75;9;10;4383;;
168;15;780;804;1;93;10;10;4383;;
168;16;575;898;0;62;9;12;36044;;
168;17;665;961;0;74;16;12;6002;;
168;19;763;934;1;92;20;18;6348;;
168;20;785;666;0;32;23;16;4891;;
168;28;795;859;0;17;5;20;60620;;
168;42;945;332;5;10;14;8;6558;;
168;46;542;890;4;64;20;20;34827;;
168;48;974;389;5;63;8;10;4383;;
168;49;790;592;2;17;5;17;30692;;
168;50;721;693;0;52;13;6;8048;;
169;0;885;212;0;54;20;18;29448;;
169;1;963;248;0;53;21;18;28680;;
169;2;998;282;0;85;11;10;4383;;
169;3;902;310;0;98;12;12;52851;;
169;4;976;337;0;51;22;18;7441;;
169;5;836;389;0;71;12;12;35223;;
169;6;824;428;0;94;11;14;382;;
169;7;862;534;0;39;11;15;4383;;
169;8;695;577;0;70;11;14;34423;;
169;9;654;602;0;74;8;10;4383;;
169;12;844;706;0;90;21;24;52225;;
169;13;611;827;0;48;4;16;28398;;
169;14;729;821;1;75;9;10;4383;;
169;15;780;803;0;81;8;10;21791;;
169;16;575;896;0;58;19;18;4236;;
169;17;662;960;0;73;16;12;883;;
169;19;757;942;0;60;6;12;36078;;
169;20;785;666;1;32;23;16;4891;;
169;28;795;859;0;17;5;20;52940;;
169;42;937;309;0;66;22;19;4556;;
169;46;542;891;0;67;20;21;34831;;
169;48;974;389;6;63;8;10;4383;;
169;49;790;592;3;17;5;17;30692;;
169;50;725;692;0;97;14;10;4435;;
170;0;876;202;0;64;10;28;63232;;
170;1;963;247;0;57;21;19;28684;;
170;2;998;282;0;88;11;10;4383;;
170;3;902;310;0;92;11;12;52851;;
170;4;976;337;1;51;22;18;7441;;
170;5;840;388;0;77;12;12;35223;;
170;6;824;428;0;109;11;14;358;;
170;7;862;539;0;42;13;15;4383;;
170;8;694;577;0;77;12;16;50995;;
170;9;654;603;0;78;8;11;4415;;
170;12;843;706;0;98;21;24;52225;;
170;13;610;827;0;46;8;16;26214;;
170;14;729;822;0;73;8;11;287;;
170;15;780;804;0;88;9;10;4383;;
170;16;575;896;1;58;19;18;4236;;
170;17;662;960;0;72;16;13;37744;;
170;19;764;934;0;80;19;19;6287;;
170;20;785;666;2;32;23;16;4891;;
170;28;795;859;1;17;5;20;52940;;
170;42;944;332;0;49;18;8;3526;;
170;46;542;890;0;62;28;20;17551;;
170;48;974;389;7;63;8;10;4383;;
170;49;790;592;4;17;5;17;30692;;
170;50;715;692;0;14;19;9;14192;;
171;0;885;212;0;51;20;18;62216;;
171;1;962;247;0;58;20;19;28680;;
171;2;998;281;0;84;11;10;4383;;
171;3;902;311;0;107;12;12;52851;;
171;4;976;337;0;54;10;17;28686;;
171;5;836;390;0;73;12;12;35223;;
171;6;824;428;0;99;10;13;1262;;
171;7;861;538;0;46;11;17;14199;;
171;8;694;580;0;76;11;15;18231;;
171;9;655;602;0;76;7;11;4383;;
171;12;843;706;0;102;21;24;52225;;
171;13;611;827;0;57;4;17;20078;;
171;14;729;822;0;77;9;10;287;;
171;15;780;804;0;85;9;10;20767;;
171;16;575;896;2;58;19;18;4236;;
171;17;666;961;0;71;15;12;4883;;
171;19;763;934;0;95;20;19;6348;;
171;20;785;666;3;32;23;16;4891;;
171;28;795;859;0;13;5;21;60620;;
171;42;944;332;1;49;18;8;3526;;
171;46;542;890;1;62;28;20;17551;;
171;48;974;389;8;63;8;10;4383;;
171;49;790;592;5;17;5;17;30692;;
171;50;716;694;0;42;17;18;65283;;
171;51;874;229;0;82;12;35;7;;
172;0;885;212;0;51;21;18;28936;;
172;1;963;247;0;61;21;19;28686;;
172;2;998;281;0;86;10;14;4991;;
172;3;902;310;0;99;12;12;52851;;
172;4;976;337;0;51;22;18;7443;;
172;5;836;390;0;76;12;11;35287;;
172;6;824;426;0;103;11;11;4383;;
172;7;862;539;0;51;12;16;5463;;
172;8;698;585;0;72;13;16;50807;;
172;9;654;602;0;82;7;12;26214;;
172;12;843;706;0;93;21;24;52225;;
172;13;611;827;0;41;3;16;28398;;
172;14;729;822;0;86;10;11;4383;;
172;15;781;804;0;86;10;10;4383;;
172;16;576;897;0;52;19;19;4236;;
172;17;666;960;0;62;8;11;4383;;
172;19;763;934;0;92;20;18;6284;;
172;20;785;666;4;32;23;16;4891;;
172;28;795;859;1;13;5;21;60620;;
172;42;944;332;2;49;18;8;3526;;
172;46;542;890;0;58;20;20;34827;;
172;48;974;389;9;63;8;10;4383;;
172;49;790;592;6;17;5;17;30692;;
172;50;720;693;0;35;18;8;65520;;
172;51;875;229;0;90;13;35;7;;
173;0;885;212;0;58;21;18;28936;;
173;1;962;246;0;59;20;20;28684;;
173;2;998;282;0;84;10;10;4383;;
173;3;902;310;0;98;12;12;52851;;
173;4;976;337;1;51;22;18;7443;;
173;5;836;389;0;73;11;12;35031;;
173;6;824;426;0;107;11;13;1406;;
173;7;861;538;0;34;11;17;6007;;
173;8;694;580;0;69;13;15;18231;;
173;9;654;602;1;82;7;12;26214;;
173;12;843;706;0;102;21;24;52225;;
173;13;611;827;0;54;7;13;26151;;
173;14;729;822;0;82;9;10;16671;;
173;15;780;804;0;91;9;11;4383;;
173;16;575;898;0;61;9;12;36044;;
173;17;665;961;0;68;16;13;37682;;
173;19;763;934;0;94;19;19;6349;;
173;20;785;666;5;32;23;16;4891;;
173;28;795;859;2;13;5;21;60620;;
173;42;944;332;3;49;18;8;3526;;
173;46;542;890;1;58;20;20;34827;;
173;49;790;592;7;17;5;17;30692;;
173;50;722;692;0;16;16;13;65056;;
173;51;875;229;0;91;13;35;7;;
174;0;876;202;0;71;11;28;62208;;
174;1;963;248;0;47;21;18;28684;;
174;2;998;281;0;87;10;11;4383;;
174;3;902;311;0;105;12;12;20083;;
174;4;976;337;0;53;22;18;7443;;
174;5;840;390;0;66;12;12;35287;;
174;6;824;427;0;94;11;13;382;;
174;7;861;534;0;36;9;15;4471;;
174;8;696;581;0;73;11;16;50806;;
174;9;654;602;0;86;7;13;10102;;
174;12;843;706;0;90;20;24;52225;;
174;13;611;827;0;42;3;17;26222;;
174;14;729;822;0;75;10;10;12575;;
174;15;781;804;0;90;9;10;4383;;
174;16;575;898;0;61;17;20;6284;;
174;17;662;961;0;82;16;12;6002;;
174;19;763;934;1;94;19;19;6349;;
174;20;785;668;0;14;15;16;14621;;
174;28;795;859;0;17;5;21;61132;;
174;42;944;332;4;49;18;8;3526;;
174;46;542;890;2;58;20;20;34827;;
174;49;789;585;0;18;18;9;61400;;
174;50;719;693;0;21;20;5;65520;;
174;51;875;229;1;91;13;35;7;;
175;0;876;202;0;66;11;28;62208;;
175;1;963;248;0;52;21;18;28684;;
175;2;998;281;0;81;11;10;4383;;
175;3;902;310;0;102;11;12;20083;;
175;4;976;337;1;53;22;18;7443;;
175;5;835;387;0;75;13;11;34967;;
175;6;824;427;0;102;11;13;366;;
175;7;861;536;0;41;10;9;4383;;
175;8;695;581;0;83;11;16;50806;;
175;9;654;602;1;86;7;13;10102;;
175;12;847;706;0;97;21;24;52225;;
175;13;611;827;0;61;4;16;19694;;
175;14;730;821;0;74;9;10;16671;;
175;15;780;804;0;85;9;10;20767;;
175;16;576;898;0;54;20;20;4236;;
175;17;665;961;0;73;15;12;4915;;
175;19;764;934;0;79;20;18;6284;;
175;20;785;668;1;14;15;16;14621;;
175;28;795;859;1;17;5;21;61132;;
175;42;944;332;5;49;18;8;3526;;
175;46;542;890;0;65;20;20;34831;;
175;49;780;592;0;10;18;9;4056;;
175;50;718;694;0;71;16;10;65328;;
175;51;875;229;2;91;13;35;7;;
176;0;885;212;0;55;21;18;61704;;
176;1;963;247;0;53;21;19;28684;;
176;2;998;282;0;93;11;10;4415;;
176;3;902;310;0;102;12;12;52979;;
176;4;976;337;0;51;10;18;12551;;
176;5;839;388;0;67;13;14;35287;;
176;6;824;426;0;95;11;13;382;;
176;7;862;533;0;22;10;15;4471;;
176;8;694;580;0;80;13;16;50807;;
176;9;654;602;0;79;7;12;26214;;
176;12;847;706;1;97;21;24;52225;;
176;13;611;827;0;50;3;16;28398;;
176;14;729;821;0;67;10;9;12575;;
176;15;781;804;0;96;9;11;20767;;
176;16;576;898;0;51;16;20;6284;;
176;17;661;960;0;61;25;22;29464;;
176;19;763;934;0;96;19;19;6349;;
176;20;785;668;2;14;15;16;14621;;
176;28;795;859;2;17;5;21;61132;;
176;42;944;332;6;49;18;8;3526;;
176;46;542;890;1;65;20;20;34831;;
176;49;780;592;1;10;18;9;4056;;
176;50;718;694;0;92;18;6;65328;;
176;51;875;230;0;96;13;35;7;;
177;0;885;212;0;56;21;18;28936;;
177;1;963;248;0;40;14;18;12575;;
177;2;998;281;0;82;10;11;4383;;
177;3;902;311;0;101;12;12;52979;;
177;4;976;337;0;50;6;18;12567;;
177;5;836;388;0;80;13;11;35223;;
177;6;824;427;0;101;11;13;382;;
177;7;862;533;1;22;10;15;4471;;
177;8;695;581;0;79;11;15;18231;;
177;9;655;601;0;84;8;13;1895;;
177;12;843;706;0;104;21;25;52225;;
177;13;611;827;0;58;5;18;26222;;
177;14;727;820;0;44;10;8;1823;;
177;15;781;804;1;96;9;11;20767;;
177;16;576;898;0;53;20;18;6284;;
177;17;662;960;0;74;18;13;33651;;
177;19;764;934;0;83;20;19;6280;;
177;20;785;668;3;14;15;16;14621;;
177;28;795;859;3;17;5;21;61132;;
177;42;944;332;7;49;18;8;3526;;
177;46;542;890;2;65;20;20;34831;;
177;49;780;592;2;10;18;9;4056;;
177;50;718;694;1;92;18;6;65328;;
177;51;875;229;0;92;13;35;7;;
178;0;876;202;0;71;10;28;63232;;
178;1;963;248;0;47;21;18;28684;;
178;2;998;282;0;90;12;10;2038;;
178;3;902;310;0;101;12;12;52979;;
178;4;975;337;0;48;7;18;12295;;
178;5;836;389;0;70;11;12;34967;;
178;6;824;427;0;106;11;14;382;;
178;7;862;535;0;47;12;14;287;;
178;8;696;581;0;91;11;15;18231;;
178;9;654;602;0;84;8;12;10086;;
178;12;843;706;0;89;21;23;52225;;
178;13;611;827;0;52;4;18;9966;;
178;14;727;821;0;34;15;10;1023;;
178;15;781;804;0;93;10;10;4383;;
178;16;575;898;0;61;9;12;36044;;
178;17;662;960;0;79;16;13;38768;;
178;19;764;934;1;83;20;19;6280;;
178;20;785;668;4;14;15;16;14621;;
178;28;795;860;0;10;5;20;52428;;
178;42;944;332;8;49;18;8;3526;;
178;46;542;890;3;65;20;20;34831;;
178;49;780;592;3;10;18;9;4056;;
178;50;718;693;0;110;20;6;65328;;
178;51;875;229;1;92;13;35;7;;
179;0;876;203;0;71;11;27;62208;;
179;1;962;247;0;54;20;19;28684;;
179;2;998;281;0;86;11;11;4383;;
179;3;902;310;0;95;12;11;53107;;
179;4;976;336;0;48;22;18;7443;;
179;5;836;389;0;71;10;11;39327;;
179;6;823;426;0;107;11;14;350;;
179;7;862;535;0;53;12;14;287;;
179;8;695;580;0;76;10;14;18231;;
179;9;654;602;0;78;7;11;4383;;
179;12;843;706;0;104;21;24;52225;;
179;13;611;827;0;42;3;17;26214;;
179;14;729;819;0;49;13;8;2047;;
179;15;781;804;1;93;10;10;4383;;
179;16;575;897;0;59;17;19;4236;;
179;17;666;960;0;75;16;12;883;;
179;19;764;934;2;83;20;19;6280;;
179;20;782;665;0;22;17;17;4383;;
179;28;795;859;0;14;5;20;52940;;
179;42;944;332;0;19;14;7;6558;;
179;46;542;890;4;65;20;20;34831;;
179;49;780;592;4;10;18;9;4056;;
179;50;718;693;0;69;20;19;63265;;
179;51;875;229;2;92;13;35;7;;
180;0;876;203;0;67;11;27;62208;;
180;1;963;248;0;52;21;25;28865;;
180;2;998;281;0;88;12;10;2038;;
180;3;901;310;0;104;14;12;1907;;
180;4;976;337;0;46;8;18;12551;;
180;5;836;389;0;74;11;12;35287;;
180;6;823;426;0;91;10;14;382;;
180;7;862;535;0;45;12;15;287;;
180;8;696;581;0;81;10;14;18231;;
180;9;655;602;0;83;7;12;26214;;
180;12;843;706;0;102;21;24;52225;;
180;13;611;827;0;52;5;17;28262;;
180;14;729;819;1;49;13;8;2047;;
180;15;780;802;0;86;10;10;21791;;
180;16;575;897;1;59;17;19;4236;;
180;17;662;960;0;75;17;13;33650;;
180;19;763;934;0;93;20;18;6348;;
180;20;782;665;1;22;17;17;4383;;
180;28;795;859;1;14;5;20;52940;;
180;42;944;332;1;19;14;7;6558;;
180;46;542;890;0;60;20;20;34827;;
180;49;780;592;5;10;18;9;4056;;
180;50;718;693;0;81;21;14;63266;;
180;51;875;229;3;92;13;35;7;;
181;0;885;212;0;51;21;18;28936;;
181;1;962;246;0;69;20;20;28680;;
181;2;998;281;0;87;12;10;1910;;
181;3;901;310;0;102;11;12;20083;;
181;4;976;337;0;47;22;18;7443;;
181;5;840;389;0;71;11;11;6559;;
181;6;823;425;0;99;11;13;366;;
181;7;862;534;0;48;13;10;6614;;
181;8;695;581;0;92;11;14;50999;;
181;9;655;603;0;75;7;12;1638;;
181;12;847;706;0;101;21;24;52225;;
181;13;611;827;0;51;3;17;26214;;
181;14;730;818;0;54;10;8;1823;;
181;15;780;802;1;86;10;10;21791;;
181;16;576;898;0;56;17;20;6280;;
181;17;662;960;0;84;17;13;33650;;
181;19;756;942;0;76;7;12;3310;;
181;20;782;665;0;20;19;16;4383;;
181;28;795;859;2;14;5;20;52940;;
181;42;944;332;2;19;14;7;6558;;
181;46;542;890;1;60;20;20;34827;;
181;49;780;592;6;10;18;9;4056;;
181;50;717;693;0;43;18;13;63283;;
181;51;875;229;0;94;13;35;7;;
182;0;885;212;0;56;20;19;61704;;
182;1;962;247;0;53;20;19;28684;;
182;2;998;282;0;90;11;15;4983;;
182;3;902;310;0;99;11;12;52851;;
182;4;976;337;0;41;5;18;12551;;
182;5;836;389;0;72;12;14;35287;;
182;6;824;426;0;95;10;12;3310;;
182;7;862;535;0;55;12;15;351;;
182;8;696;581;0;84;10;14;18231;;
182;9;655;602;0;83;7;12;26214;;
182;12;843;706;0;85;21;23;52225;;
182;13;611;827;0;50;8;16;26214;;
182;14;730;818;0;69;11;9;1823;;
182;15;781;804;0;94;10;11;4383;;
182;16;575;898;0;65;19;18;6284;;
182;17;662;961;0;74;16;12;37680;;
182;19;756;942;1;76;7;12;3310;;
182;20;784;669;0;26;19;17;4383;;
182;28;795;859;3;14;5;20;52940;;
182;42;944;332;3;19;14;7;6558;;
182;46;542;890;0;62;20;20;34827;;
182;49;780;592;7;10;18;9;4056;;
182;50;715;693;0;37;12;13;57100;;
182;51;875;228;0;86;13;35;4231;;
183;0;884;212;0;58;20;19;28936;;
183;1;963;247;0;54;21;19;28684;;
183;2;998;282;0;86;11;11;4383;;
183;3;901;310;0;106;13;12;18291;;
183;4;976;337;0;47;24;17;40243;;
183;5;836;388;0;73;11;12;34967;;
183;6;824;426;0;96;10;14;382;;
183;7;862;534;0;67;12;15;287;;
183;8;696;580;0;82;10;15;18039;;
183;9;655;603;0;73;7;11;4383;;
183;12;843;706;0;99;21;24;52225;;
183;13;611;827;0;50;5;17;26214;;
183;14;730;818;1;69;11;9;1823;;
183;15;781;804;1;94;10;11;4383;;
183;16;575;897;0;58;19;19;4236;;
183;17;661;960;0;77;26;21;21272;;
183;19;756;942;2;76;7;12;3310;;
183;20;786;669;0;12;14;17;4383;;
183;28;795;859;0;13;18;21;56780;;
183;42;944;332;4;19;14;7;6558;;
183;46;542;890;1;62;20;20;34827;;
183;49;780;592;8;10;18;9;4056;;
183;50;715;693;0;49;20;6;65328;;
183;51;874;229;0;82;12;35;7;;
184;0;885;212;0;54;21;18;61704;;
184;1;962;247;0;55;20;19;28684;;
184;2;998;281;0;84;10;11;4383;;
184;3;901;310;0;102;12;12;18291;;
184;4;976;337;1;47;24;17;40243;;
184;5;835;388;0;75;12;11;35287;;
184;6;824;427;0;100;11;13;382;;
184;7;862;535;0;50;12;6;3568;;
184;8;696;582;0;83;10;16;52854;;
184;9;655;602;0;73;7;11;4415;;
184;12;843;706;0;94;21;24;52225;;
184;13;611;827;0;48;4;16;20206;;
184;14;730;819;0;67;11;11;12575;;
184;15;780;805;0;94;9;11;4383;;
184;16;574;898;0;71;5;12;52974;;
184;17;667;961;0;65;8;12;26214;;
184;19;763;934;0;90;20;19;6348;;
184;20;786;669;1;12;14;17;4383;;
184;28;795;859;0;14;5;20;52940;;
184;42;944;332;5;19;14;7;6558;;
184;46;542;890;2;62;20;20;34827;;
184;49;780;592;9;10;18;9;4056;;
184;50;714;696;0;74;20;4;65280;;
184;51;875;229;0;92;14;35;7;;
185;0;876;202;0;79;11;28;62208;;
185;1;963;248;0;45;21;18;28684;;
185;2;998;282;0;87;11;11;4383;;
185;3;902;310;0;104;12;12;52851;;
185;4;975;337;0;46;22;18;7441;;
185;5;836;389;0;66;13;12;35223;;
185;6;824;427;0;103;11;14;366;;
185;7;862;535;0;47;12;9;40432;;
185;8;696;582;0;75;9;12;51062;;
185;9;655;603;0;81;7;12;9838;;
185;12;844;706;0;89;22;24;52225;;
185;13;611;827;0;50;5;16;28262;;
185;14;729;819;0;63;11;7;895;;
185;15;780;805;1;94;9;11;4383;;
185;16;576;898;0;48;8;12;36044;;
185;17;666;960;0;59;8;11;4383;;
185;19;764;934;0;77;19;19;6285;;
185;20;784;669;0;38;19;16;4383;;
185;28;795;859;1;14;5;20;52940;;
185;42;944;332;6;19;14;7;6558;;
185;46;542;890;3;62;20;20;34827;;
185;49;781;593;0;10;14;6;4573;;
185;50;721;699;0;73;23;21;62467;;
185;51;875;229;1;92;14;35;7;;
186;0;876;202;0;72;11;28;62208;;
186;1;963;247;0;58;21;19;28680;;
186;2;998;282;0;89;11;13;1918;;
186;3;901;311;0;95;11;12;20083;;
186;4;976;337;0;54;22;18;7441;;
186;5;836;389;0;70;13;11;2455;;
186;6;824;427;0;95;11;13;382;;
186;7;862;535;0;47;12;7;57200;;
186;8;695;581;0;83;11;16;50806;;
186;9;654;602;0;78;7;12;9830;;
186;12;844;706;0;103;22;24;52225;;
186;13;611;827;0;49;8;16;26214;;
186;14;730;817;0;55;11;7;895;;
186;15;780;804;0;91;9;10;4383;;
186;16;575;898;0;60;9;12;36044;;
186;17;666;961;0;74;15;12;4915;;
186;19;763;934;0;92;19;19;6349;;
186;20;782;665;0;23;19;17;4383;;
186;28;795;859;0;14;5;20;52940;;
186;42;944;332;7;19;14;7;6558;;
186;46;542;890;4;62;20;20;34827;;
186;49;780;591;0;18;14;7;5580;;
186;50;723;700;0;68;18;20;51207;;
186;51;875;229;2;92;14;35;7;;
187;0;876;202;0;68;10;28;62208;;
